2015-05-19 17:33:51 Debug: Here: /eval/quizzs/edit_new/1/1/1/29, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:33:52 Debug: Here: /eval/quizzs/edit_new/1/1/favicon.ico, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:33:53 Debug: Redirecting to: /eval/Questions, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 17:33:53 Debug: Here: /eval/Questions, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:33:54 Debug: Here: /eval/quizzs/edit_new, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:33:59 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:34:00 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:34:18 Debug: Here: /eval/quizzs/edit_new/1/1/1/29, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:34:19 Debug: Here: /eval/quizzs/edit_new/1/1/favicon.ico, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:34:19 Debug: Redirecting to: /eval/Questions, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 17:34:20 Debug: Here: /eval/Questions, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:34:21 Debug: Here: /eval/quizzs/edit_new, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:34:28 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:34:29 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:34:31 Debug: Here: /eval/quizzs/edit_new/1/1/1/29, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:34:32 Debug: Here: /eval/quizzs/edit_new/1/1/favicon.ico, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:34:32 Debug: Redirecting to: /eval/Questions, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 17:34:32 Debug: Here: /eval/Questions, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:34:34 Debug: Here: /eval/quizzs/edit_new, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:34:39 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:34:40 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:34:43 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:34:44 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:34:47 Debug: Here: /eval/quizzs/edit_new/1/1/1/29, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:34:48 Debug: Here: /eval/quizzs/edit_new/1/1/favicon.ico, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:34:48 Debug: Redirecting to: /eval/Questions, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 17:34:48 Debug: Here: /eval/Questions, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:35:08 Debug: Here: /eval/quizzs/edit_new/1/1/1/29, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:35:09 Debug: Here: /eval/quizzs/edit_new/1/1/favicon.ico, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:35:09 Debug: Redirecting to: /eval/Questions, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 17:35:10 Debug: Here: /eval/Questions, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:35:13 Debug: Here: /eval/quizzs/edit_new/1/1/1/29, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:35:14 Debug: Here: /eval/quizzs/edit_new/1/1/favicon.ico, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:35:14 Debug: Redirecting to: /eval/Questions, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 17:35:14 Debug: Here: /eval/Questions, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:35:24 Debug: Here: /eval/quizzs/edit_new/1/1/1/29, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:35:25 Debug: Here: /eval/quizzs/edit_new/1/1/favicon.ico, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:35:25 Debug: Redirecting to: /eval/Questions, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 17:35:25 Debug: Here: /eval/Questions, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:35:44 Debug: Here: /eval/quizzs/edit_new/1/1/1/29, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:35:45 Debug: Here: /eval/quizzs/edit_new/1/1/favicon.ico, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:35:45 Debug: Redirecting to: /eval/Questions, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 17:35:45 Debug: Here: /eval/Questions, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:35:47 Debug: Here: /eval/quizzs/edit_new, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:35:52 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:35:53 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:36:05 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:36:07 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:36:08 Debug: Here: /eval/quizzs/edit_new/1/1/1/29, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:36:10 Debug: Here: /eval/quizzs/edit_new/1/1/favicon.ico, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:36:10 Debug: Redirecting to: /eval/Questions, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 17:36:10 Debug: Here: /eval/Questions, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:36:11 Debug: Here: /eval/quizzs/edit_new, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:36:15 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:36:16 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:36:44 Debug: Here: /eval/quizzs/add_new/1/1/1, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:36:45 Debug: Here: /eval/quizzs/add_new/1/favicon.ico, coming from: /quizzs/add_new/1/1/1
2015-05-19 17:38:04 Debug: Here: /eval/quizzs/add_new/1/1/1, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:38:06 Debug: Here: /eval/quizzs/add_new/1/favicon.ico, coming from: /quizzs/add_new/1/1/1
2015-05-19 17:38:45 Debug: Here: /eval/, coming from: /quizzs/add_new/1/1/1
2015-05-19 17:38:50 Debug: Here: /eval/quizzs/banksoal/1/1, coming from: /
2015-05-19 17:38:51 Debug: Here: /eval/quizzs/banksoal/favicon.ico, coming from: /quizzs/banksoal/1/1
2015-05-19 17:38:53 Debug: Here: /eval/questions/add_newsoal/1/1, coming from: /quizzs/banksoal/1/1
2015-05-19 17:38:54 Debug: Here: /eval/questions/add_newsoal/favicon.ico, coming from: /questions/add_newsoal/1/1
2015-05-19 17:39:21 Debug: Here: /eval/questions/add_multi, coming from: /questions/add_newsoal/1/1
2015-05-19 17:39:23 Debug: Redirecting to: /eval/quizzs/banksoal/1/1, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 116
2015-05-19 17:39:23 Debug: Here: /eval/quizzs/banksoal/1/1, coming from: /questions/add_newsoal/1/1
2015-05-19 17:39:24 Debug: Here: /eval/quizzs/banksoal/favicon.ico, coming from: /quizzs/banksoal/1/1
2015-05-19 17:39:30 Debug: Here: /eval/, coming from: /quizzs/banksoal/1/1
2015-05-19 17:39:35 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /
2015-05-19 17:39:36 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:39:44 Debug: Here: /eval/quizzs/edit_new/1/1/1/37, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:39:46 Debug: Here: /eval/quizzs/edit_new/1/1/favicon.ico, coming from: /quizzs/edit_new/1/1/1/37
2015-05-19 17:39:46 Debug: Redirecting to: /eval/Questions, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 17:39:46 Debug: Here: /eval/Questions, coming from: /quizzs/edit_new/1/1/1/37
2015-05-19 17:39:49 Debug: Here: /eval/, coming from: /quizzs/edit_new/1/1/1/37
2015-05-19 17:39:55 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /
2015-05-19 17:39:56 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:39:58 Debug: Here: /eval/quizzs/add_new/1/1/1, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:39:59 Debug: Here: /eval/quizzs/add_new/1/favicon.ico, coming from: /quizzs/add_new/1/1/1
2015-05-19 17:40:33 Debug: Here: /eval/quizzs/add_new, coming from: /quizzs/add_new/1/1/1
2015-05-19 17:40:38 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /quizzs/add_new/1/1/1
2015-05-19 17:40:39 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:40:59 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /quizzs/add_new/1/1/1
2015-05-19 17:41:00 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:41:49 Debug: Here: /eval/quizzs/edit_new/1/1/1/29, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:41:50 Debug: Here: /eval/quizzs/edit_new/1/1/favicon.ico, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:41:50 Debug: Redirecting to: /eval/Questions, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 17:41:51 Debug: Here: /eval/Questions, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:41:54 Debug: Here: /eval/quizzs/edit_new, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:41:58 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /quizzs/edit_new/1/1/1/29
2015-05-19 17:41:59 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:42:05 Debug: Here: /eval/, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:42:11 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /
2015-05-19 17:42:12 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:42:13 Debug: Here: /eval/quizzs/add_new/1/1/1, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:42:14 Debug: Here: /eval/quizzs/add_new/1/favicon.ico, coming from: /quizzs/add_new/1/1/1
2015-05-19 17:42:27 Debug: Here: /eval/quizzs/add_new, coming from: /quizzs/add_new/1/1/1
2015-05-19 17:42:31 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /quizzs/add_new/1/1/1
2015-05-19 17:42:32 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:42:35 Debug: Here: /eval/, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:42:42 Debug: Here: /eval/quizzs/banksoal/1/1, coming from: /
2015-05-19 17:42:43 Debug: Here: /eval/quizzs/banksoal/favicon.ico, coming from: /quizzs/banksoal/1/1
2015-05-19 17:42:47 Debug: Here: /eval/questions/edit/266, coming from: /quizzs/banksoal/1/1
2015-05-19 17:42:48 Debug: Here: /eval/questions/favicon.ico, coming from: /questions/edit/266
2015-05-19 17:42:50 Debug: Here: /eval/questions/edit/266, coming from: /questions/edit/266
2015-05-19 17:42:50 Debug: Redirecting to: /eval/quizzs/banksoal/1/1, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 118
2015-05-19 17:42:50 Debug: Here: /eval/quizzs/banksoal/1/1, coming from: /questions/edit/266
2015-05-19 17:42:51 Debug: Here: /eval/quizzs/banksoal/favicon.ico, coming from: /quizzs/banksoal/1/1
2015-05-19 17:44:59 Debug: Here: /eval/questions/delete/1/1/266, coming from: /quizzs/banksoal/1/1
2015-05-19 17:44:59 Debug: Redirecting to: /eval/quizzs/banksoal/1/1, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 122
2015-05-19 17:44:59 Debug: Here: /eval/quizzs/banksoal/1/1, coming from: /quizzs/banksoal/1/1
2015-05-19 17:45:00 Debug: Here: /eval/quizzs/banksoal/favicon.ico, coming from: /quizzs/banksoal/1/1
2015-05-19 17:45:11 Debug: Here: /eval/, coming from: /quizzs/banksoal/1/1
2015-05-19 17:45:16 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /
2015-05-19 17:45:17 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:48:59 Debug: Here: /eval/, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:49:17 Debug: Here: /eval/quizzs/viewnew/1/2/4, coming from: /
2015-05-19 17:49:18 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/2/4
2015-05-19 17:49:28 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /
2015-05-19 17:49:29 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:50:26 Debug: Here: /eval/, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:50:36 Debug: Here: /eval/quizzs/banksoal/3/1, coming from: /
2015-05-19 17:50:37 Debug: Here: /eval/quizzs/banksoal/favicon.ico, coming from: /quizzs/banksoal/3/1
2015-05-19 17:50:40 Debug: Here: /eval/, coming from: /quizzs/banksoal/3/1
2015-05-19 17:50:50 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /
2015-05-19 17:50:51 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 17:59:38 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /
2015-05-19 17:59:40 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 18:00:20 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /
2015-05-19 18:00:22 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 18:02:03 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /
2015-05-19 18:02:05 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 18:07:54 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /
2015-05-19 18:07:55 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 18:08:12 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /
2015-05-19 18:08:13 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 18:08:31 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /
2015-05-19 18:08:32 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 18:14:32 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /
2015-05-19 18:14:33 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 18:14:43 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /
2015-05-19 18:14:45 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 18:15:11 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /
2015-05-19 18:15:13 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 18:15:21 Debug: Here: /eval/quizzs/delete/$quizz[\'Quizz\'][\'id\'], coming from: /quizzs/viewnew/1/1/1
2015-05-19 18:15:22 Debug: Here: /eval/quizzs/favicon.ico, coming from: /quizzs/delete/$quizz['Quizz']['id']?%3E
2015-05-19 18:15:33 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 18:17:19 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /
2015-05-19 18:17:20 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 18:18:16 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /
2015-05-19 18:18:18 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 18:19:56 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /
2015-05-19 18:19:57 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 18:20:04 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /
2015-05-19 18:20:05 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 18:21:25 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /
2015-05-19 18:21:26 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 18:23:03 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /
2015-05-19 18:23:05 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 18:23:07 Debug: Here: /eval/quizzs/delete/29/1/1/1, coming from: /quizzs/viewnew/1/1/1
2015-05-19 18:23:07 Debug: Redirecting to: /eval/quizzs/viewnew/1/1/1, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 124
2015-05-19 18:23:08 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /quizzs/viewnew/1/1/1
2015-05-19 18:23:09 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 18:23:14 Debug: Here: /eval/quizzs/delete/37/1/1/1, coming from: /quizzs/viewnew/1/1/1
2015-05-19 18:23:14 Debug: Redirecting to: /eval/quizzs/viewnew/1/1/1, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 124
2015-05-19 18:23:14 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /quizzs/viewnew/1/1/1
2015-05-19 18:23:15 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 18:25:56 Debug: Here: /eval/quizzs/add_new/1/1/1, coming from: /quizzs/viewnew/1/1/1
2015-05-19 18:25:58 Debug: Here: /eval/quizzs/add_new/1/favicon.ico, coming from: /quizzs/add_new/1/1/1
2015-05-19 18:26:06 Debug: Here: /eval/, coming from: /quizzs/add_new/1/1/1
2015-05-19 18:26:11 Debug: Here: /eval/quizzs/banksoal/1/1, coming from: /
2015-05-19 18:26:12 Debug: Here: /eval/quizzs/banksoal/favicon.ico, coming from: /quizzs/banksoal/1/1
2015-05-19 18:26:13 Debug: Here: /eval/questions/add_newsoal/1/1, coming from: /quizzs/banksoal/1/1
2015-05-19 18:26:14 Debug: Here: /eval/questions/add_newsoal/favicon.ico, coming from: /questions/add_newsoal/1/1
2015-05-19 18:26:27 Debug: Here: /eval/questions/add_multi, coming from: /questions/add_newsoal/1/1
2015-05-19 18:26:27 Debug: Redirecting to: /eval/quizzs/banksoal/1/1, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 116
2015-05-19 18:26:27 Debug: Here: /eval/quizzs/banksoal/1/1, coming from: /questions/add_newsoal/1/1
2015-05-19 18:26:28 Debug: Here: /eval/quizzs/banksoal/favicon.ico, coming from: /quizzs/banksoal/1/1
2015-05-19 18:26:31 Debug: Here: /eval/, coming from: /quizzs/banksoal/1/1
2015-05-19 18:26:36 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /
2015-05-19 18:26:37 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 18:26:38 Debug: Here: /eval/quizzs/add_new/1/1/1, coming from: /quizzs/viewnew/1/1/1
2015-05-19 18:26:39 Debug: Here: /eval/quizzs/add_new/1/favicon.ico, coming from: /quizzs/add_new/1/1/1
2015-05-19 18:26:49 Debug: Here: /eval/quizzs/add_new, coming from: /quizzs/add_new/1/1/1
2015-05-19 18:26:53 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /quizzs/add_new/1/1/1
2015-05-19 18:26:54 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 18:27:45 Debug: Here: /eval/quizzs/delete/43/1/1/1, coming from: /quizzs/viewnew/1/1/1
2015-05-19 18:27:45 Debug: Redirecting to: /eval/quizzs/viewnew/1/1/1, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 124
2015-05-19 18:27:46 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /quizzs/viewnew/1/1/1
2015-05-19 18:27:47 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 18:27:58 Debug: Here: /eval/, coming from: /quizzs/viewnew/1/1/1
2015-05-19 18:28:03 Debug: Here: /eval/quizzs/banksoal/1/1, coming from: /
2015-05-19 18:28:04 Debug: Here: /eval/quizzs/banksoal/favicon.ico, coming from: /quizzs/banksoal/1/1
2015-05-19 18:28:34 Debug: Here: /eval/, coming from: /quizzs/banksoal/1/1
2015-05-19 18:28:39 Debug: Here: /eval/quizzs/banksoal/1/1, coming from: /
2015-05-19 18:28:40 Debug: Here: /eval/quizzs/banksoal/favicon.ico, coming from: /quizzs/banksoal/1/1
2015-05-19 18:28:41 Debug: Here: /eval/questions/add_newsoal/1/1, coming from: /quizzs/banksoal/1/1
2015-05-19 18:28:42 Debug: Here: /eval/questions/add_newsoal/favicon.ico, coming from: /questions/add_newsoal/1/1
2015-05-19 18:28:52 Debug: Here: /eval/questions/add_multi, coming from: /questions/add_newsoal/1/1
2015-05-19 18:28:52 Debug: Redirecting to: /eval/quizzs/banksoal/1/1, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 116
2015-05-19 18:28:52 Debug: Here: /eval/quizzs/banksoal/1/1, coming from: /questions/add_newsoal/1/1
2015-05-19 18:28:54 Debug: Here: /eval/quizzs/banksoal/favicon.ico, coming from: /quizzs/banksoal/1/1
2015-05-19 18:28:56 Debug: Here: /eval/, coming from: /quizzs/banksoal/1/1
2015-05-19 18:29:00 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /
2015-05-19 18:29:01 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 18:29:02 Debug: Here: /eval/quizzs/add_new/1/1/1, coming from: /quizzs/viewnew/1/1/1
2015-05-19 18:29:03 Debug: Here: /eval/quizzs/add_new/1/favicon.ico, coming from: /quizzs/add_new/1/1/1
2015-05-19 18:29:18 Debug: Here: /eval/quizzs/add_new, coming from: /quizzs/add_new/1/1/1
2015-05-19 18:29:32 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /quizzs/add_new/1/1/1
2015-05-19 18:29:33 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 18:29:53 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /quizzs/add_new/1/1/1
2015-05-19 18:29:54 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 18:30:01 Debug: Here: /eval/quizzs/delete/44/1/1/1, coming from: /quizzs/viewnew/1/1/1
2015-05-19 18:30:01 Debug: Redirecting to: /eval/quizzs/viewnew/1/1/1, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 124
2015-05-19 18:30:02 Debug: Here: /eval/quizzs/viewnew/1/1/1, coming from: /quizzs/viewnew/1/1/1
2015-05-19 18:30:03 Debug: Here: /eval/quizzs/viewnew/1/favicon.ico, coming from: /quizzs/viewnew/1/1/1
2015-05-19 18:30:24 Debug: Here: /eval/, coming from: /quizzs/viewnew/1/1/1
2015-05-19 18:30:29 Debug: Here: /eval/quizzs/banksoal/1/1, coming from: /
2015-05-19 18:30:30 Debug: Here: /eval/quizzs/banksoal/favicon.ico, coming from: /quizzs/banksoal/1/1
2015-05-19 18:31:33 Debug: Here: /eval/quizzs/banksoal/1/1, coming from: /
2015-05-19 18:31:35 Debug: Here: /eval/quizzs/banksoal/favicon.ico, coming from: /quizzs/banksoal/1/1
2015-05-19 18:31:36 Debug: Here: /eval/, coming from: /quizzs/banksoal/1/1
2015-05-19 18:31:44 Debug: Here: /eval/quizzs/banksoal/1/1, coming from: /
2015-05-19 18:31:45 Debug: Here: /eval/quizzs/banksoal/favicon.ico, coming from: /quizzs/banksoal/1/1
2015-05-19 18:31:46 Debug: Here: /eval/questions/add_newsoal/1/1, coming from: /quizzs/banksoal/1/1
2015-05-19 18:31:47 Debug: Here: /eval/questions/add_newsoal/favicon.ico, coming from: /questions/add_newsoal/1/1
2015-05-19 18:31:50 Debug: Here: /eval/, coming from: /questions/add_newsoal/1/1
2015-05-19 18:32:09 Debug: Here: /eval/quizzs/viewnew/3/1/1, coming from: /
2015-05-19 18:32:10 Debug: Here: /eval/quizzs/viewnew/3/favicon.ico, coming from: /quizzs/viewnew/3/1/1
2015-05-19 18:32:11 Debug: Here: /eval/quizzs/add_new/3/1/1, coming from: /quizzs/viewnew/3/1/1
2015-05-19 18:32:13 Debug: Here: /eval/quizzs/add_new/3/favicon.ico, coming from: /quizzs/add_new/3/1/1
2015-05-19 18:32:26 Debug: Here: /eval/quizzs/add_new, coming from: /quizzs/add_new/3/1/1
2015-05-19 18:32:29 Debug: Here: /eval/quizzs/viewnew/3/1/1, coming from: /quizzs/add_new/3/1/1
2015-05-19 18:32:30 Debug: Here: /eval/quizzs/viewnew/3/favicon.ico, coming from: /quizzs/viewnew/3/1/1
2015-05-19 18:32:33 Debug: Here: /eval/quizzs/delete/45/3/1/1, coming from: /quizzs/viewnew/3/1/1
2015-05-19 18:32:33 Debug: Redirecting to: /eval/quizzs/viewnew/3/1/1, initiated in /Applications/MAMP/htdocs/eval/cake/libs/object.php on line 124
2015-05-19 18:32:33 Debug: Here: /eval/quizzs/viewnew/3/1/1, coming from: /quizzs/viewnew/3/1/1
2015-05-19 18:32:34 Debug: Here: /eval/quizzs/viewnew/3/favicon.ico, coming from: /quizzs/viewnew/3/1/1
